mask,gmedian,rmedian,bmedian,gmean,rmean,bmean,gstd,rstd,bstd,isconvex,area,aspect_ratio_wh_s,extent_s,solidity,aspect_ratio_wh,extent,ed,ratio_ell,perimeter,is_cen_inside,is_mce_inside,Nr,label
37,164.0,168.0,157.0,146.78048780487805,151.78861788617886,141.8861788617886,50.16291127969677,48.64877475416653,49.74948678119603,0,87.5,0.17142857142857143,0.4166666666666667,0.7291666666666666,6.8,0.5147058823529411,10.55502061411188,7.726356367225213,73.55634891986847,1.0,1.0,999000639922123,o
1,136.0,141.0,128.0,136.2320718230013,140.506915390328,128.02752920934404,7.223867285960859,7.4794010281551335,7.666142216084526,0,135550.5,1.9520766773162939,0.7087867268344462,0.9775993191808534,0.5114754098360655,0.7122241488020177,415.43742839159745,2.1021281501059783,1713.702660560608,1.0,1.0,999000639922124,r
2,172.0,209.0,145.0,176.94994700270874,207.7297923291328,151.54244886742825,16.139545727879046,7.801334231355741,24.68086507188129,0,125545.0,1.6910828025477707,0.7529658018160663,0.9140250738966467,0.590566037735849,0.7567966724938212,399.81102866701417,1.5733727170327636,2145.945300221443,1.0,1.0,999000639922124,s
3,100.0,125.0,85.0,111.31170617263976,126.75250484809308,102.23528171390014,61.20852304963509,55.108601659986014,63.08167259578146,0,24429.0,0.5785123966942148,0.7210448642266825,0.8833643710788479,1.7338129496402879,0.7292456491238545,176.3631731352532,2.2194583334694706,729.3624781370163,1.0,1.0,999000639922124,b
4,135.0,120.0,146.0,125.9811588330632,118.63403904316745,133.80788276231263,78.37058455820501,76.39932590779792,79.68954055682315,0,14636.0,4.061728395061729,0.5492138541783932,0.9344016343729051,4.224159136083637,0.565888519523172,136.51056360862276,9.661744844363472,781.9066350460052,1.0,1.0,999000639922124,train
5,113.0,110.0,110.0,110.33972116603296,106.12415716096325,107.66240811153358,15.835873232556121,16.860066647460084,15.948635829500846,0,19311.0,1.186046511627907,0.17970909293950138,0.9289493938810852,0.16428754668756418,0.5438615972174674,156.8041097942931,32.10171584369208,1028.9646347761154,1.0,1.0,999000639922124,pa
6,76.0,66.0,72.0,75.04382568290622,67.10389193812816,71.9715504477191,34.151072854906246,34.3010742546732,34.20957265878304,0,28159.5,1.674757281553398,0.3962220346137611,0.9275503145689911,0.35207614476480853,0.5099255069703194,189.35096767634914,5.22905788082034,965.4528789520264,1.0,1.0,999000639922124,o
8,124.0,137.0,102.0,119.72791554626033,138.4095209640474,96.5953953953954,31.348198629939418,38.328217941722414,27.387879705694495,0,9734.5,0.13058419243986255,0.8803128956411648,0.980262826645184,7.837837837837838,0.9072227399813607,111.32991668111694,6.997455958148939,637.923880815506,1.0,1.0,999000639922124,b
9,101.0,112.0,85.0,103.60544648511716,115.5547815072831,86.62444585180494,25.29670910517333,20.701197772917673,27.147339128903287,0,1497.0,0.9565217391304348,0.7396245059288538,0.9353327085285849,1.0465116279069768,0.7736434108527132,43.65821341361255,1.433559647161138,176.9116872549057,1.0,1.0,999000639922124,b
10,83.0,85.0,81.0,120.82608695652173,121.52569169960475,118.26218708827405,80.62690014493042,80.60436445494489,80.70454601848225,0,694.5,3.0,0.6412742382271468,0.8001152073732719,0.32142857142857145,0.6889880952380952,29.736591328169585,3.787033298805591,141.49747347831726,1.0,1.0,999000639922124,t
11,78.0,107.0,59.0,72.97612642905179,101.21602816665269,56.94491988346686,34.62214037619286,35.45024849917477,29.636277860966793,0,11655.5,0.2345679012345679,0.8414915890549419,0.9716965402250938,4.321428571428571,0.8600575560802833,121.82053814386427,3.79881280442761,576.89444231987,1.0,1.0,999000639922124,b
12,67.0,86.0,54.0,81.87956043956044,96.65852585258526,70.79217548620534,58.61388276299429,60.551481032693424,57.746533626903286,0,4408.0,0.3770491803278688,0.7854597291518175,0.9708181918290937,2.688888888888889,0.8095500459136823,74.91621929323848,2.5011092678068465,306.8528119325638,1.0,1.0,999000639922124,b
13,92.0,107.0,78.0,98.30602171767029,113.5873642645607,85.03203203203203,55.69063054917746,56.86149430252842,55.42355767830766,0,943.5,0.3220338983050847,0.8416592328278323,0.9812792511700468,0.3103448026387185,0.9037359425890827,34.65979674576333,2.8237070277139513,144.04163014888763,1.0,1.0,999000639922124,b
14,170.0,164.0,174.0,159.59668508287294,154.22651933701658,160.62983425414365,30.50564280842105,29.163826900583455,31.225626861613286,0,157.0,1.0714285714285714,0.7476190476190476,0.9544072948328267,0.9285714285714286,0.8626373626373627,14.138550439257221,1.4426534671452096,49.31370830535889,1.0,1.0,999000639922124,o
15,48.5,61.0,40.0,59.74439461883408,71.11185682326622,51.86352941176471,40.469023224894016,40.38335335931451,38.97208909873479,0,398.0,3.2142857142857144,0.6317460317460317,0.9202312138728324,0.2687687950793445,0.7545089656725945,22.511093682995384,3.7937103134602967,103.4558436870575,1.0,1.0,999000639922124,v
16,95.0,97.0,87.5,92.80909090909091,94.65454545454546,84.95454545454545,22.86899268543066,23.49175343261637,23.962237854073784,0,92.0,1.0,0.7603305785123967,0.983957219251337,1.0,0.92,10.823032759612019,1.139108902770133,36.485281229019165,1.0,1.0,999000639922124,o
17,52.0,41.0,59.0,50.572008113590265,40.21676891615542,59.95757575757576,21.140632829074143,17.63832405444655,21.37912269136275,0,449.5,2.0625,0.8513257575757576,0.9739978331527628,0.46875,0.9364583333333333,23.92323505210898,3.082547656733879,91.0710676908493,1.0,1.0,999000639922124,o
18,29.0,39.0,20.0,36.7573385518591,45.64936336924584,29.03036541430777,25.24300333127654,25.23436613368064,24.99384595836146,0,1947.0,0.3875,0.7850806451612903,0.9553483807654564,0.379746835443038,0.8215189873417722,49.789530963841806,2.165488301837438,205.25483310222626,1.0,1.0,999000639922124,b
19,107.0,116.0,97.0,100.77363896848138,106.9077809798271,90.84955752212389,56.760773751783674,58.40070883544385,53.81140801491423,0,310.5,3.0,0.71875,0.9213649851632048,0.3142857142857143,0.8064935064935065,19.88318079785697,3.1371598119728406,84.04163002967834,1.0,1.0,999000639922124,v
20,102.0,71.0,86.0,108.69918699186992,84.70098039215686,93.86319218241043,43.771010742874545,52.2617263229461,46.85594578019476,0,571.0,0.8333333333333334,0.7613333333333333,0.9588581024349286,1.2083333333333333,0.8204022988505747,26.963304323539017,1.2384415948180514,95.94112467765808,1.0,1.0,999000639922124,p
21,160.0,157.0,159.0,160.91902834008098,158.2834008097166,158.834008097166,28.139356835302046,28.16508318293592,29.141161001270326,0,205.0,0.2,0.640625,0.8836206896551724,6.112499766983197,0.8201046228990901,16.15593100600236,5.553532772516555,86.14213538169861,1.0,1.0,999000639922124,o
22,69.0,67.0,68.0,74.49527652037001,75.79101831790427,73.13026624502703,52.920661052134825,49.5036209124348,55.15187330307676,0,9980.5,1.8625,0.8372902684563759,0.9646257188421206,0.5026449227399051,0.8856624674683844,112.72784605513091,2.154759748990507,450.6934313774109,1.0,1.0,999000639922124,b
23,133.0,136.0,119.0,121.21111111111111,126.71111111111111,108.28888888888889,34.40429380322703,34.76596178398395,33.96084164787585,0,73.0,1.0,0.73,0.9733333333333334,1.0,0.9012345679012346,9.640875829802336,1.2466334330018005,33.65685415267944,1.0,1.0,999000639922124,o
24,122.0,106.0,109.5,128.23015873015873,111.64285714285714,115.54761904761905,41.83350648767289,51.881269257538825,43.82189913202548,0,223.0,0.7391304347826086,0.5703324808184144,0.8955823293172691,0.6078430962614271,0.7052498657767713,16.85029431422316,2.2942478698098396,64.28427064418793,1.0,1.0,999000639922124,p
25,164.0,209.0,130.0,161.37126600284495,206.15030820293978,128.15362731152206,15.587716570441104,14.37450973950578,17.19004068338904,0,1866.5,0.6638655462184874,0.04963567705563238,0.823879938203487,31.277912279164504,0.722529792521423,48.74937548572475,56.12390804076685,609.3351267576218,1.0,1.0,999000639922124,sw
26,112.0,116.0,107.0,126.5528350515464,128.45103092783506,121.69032258064516,51.81434733643402,50.582638050353445,53.61378827731099,0,711.0,2.7142857142857144,0.5939849624060151,0.9209844559585493,3.5399999211067517,0.7431355452278906,30.087760240780646,4.284666172067097,139.5979790687561,1.0,1.0,999000639922124,v
27,96.0,101.0,84.0,98.43157894736842,103.97894736842105,85.93684210526315,16.325409727479524,17.445843388141075,14.78748441388388,0,75.5,0.4666666666666667,0.719047619047619,0.9556962025316456,2.3333333333333335,0.8988095238095238,9.804569629897316,2.651867649320756,38.24264061450958,1.0,1.0,999000639922124,o
28,49.0,48.0,45.5,63.43529411764706,62.407407407407405,60.96341463414634,40.75650711202223,41.0422178839548,39.642747659550665,0,66.5,1.875,0.5541666666666667,0.8926174496644296,0.3866667098915919,0.7949424851136117,9.201653640780462,2.8845321665506094,37.899494767189026,1.0,1.0,999000639922124,o
29,152.0,161.0,141.0,151.0682128240109,160.22442019099591,140.5586630286494,16.12102883654462,16.431576382880642,16.414885580111182,0,1245.5,2.471264367816092,0.06658647420475809,0.7634079068342017,21.7677123619762,0.5097071320285848,39.82235368442761,487.91196947676576,505.6883796453476,1.0,1.0,999000639922124,curb
30,68.0,38.0,50.0,70.54066985645933,43.468599033816425,52.143540669856456,23.06158846890619,24.087957371014777,23.035617707312234,0,181.5,2.1818181818181817,0.6875,0.9453125,0.43478260869565216,0.7891304347826087,15.201742576738761,2.1100119163797557,58.38477599620819,1.0,1.0,999000639922124,o
31,69.0,79.0,58.0,79.91471571906355,88.74247491638796,70.25724020442931,45.99015909170557,45.653675597338605,46.3040863218435,0,545.5,2.611111111111111,0.6447990543735225,0.9300937766410913,0.3383458781273015,0.7342198185915585,26.354357735544063,2.7623725766474307,114.18376553058624,1.0,1.0,999000639922124,o
32,16.0,14.0,22.0,25.642728904847395,22.498997995991985,30.983870967741936,26.6320733408908,23.924595535579655,29.83349416784632,0,533.5,1.894736842105263,0.7799707602339181,0.9603960396039604,0.5142857142857142,0.8468253968253968,26.062872004370686,1.9638336550027655,96.04163014888763,1.0,1.0,999000639922124,o
33,179.0,187.0,174.0,166.80434782608697,174.03140096618358,160.7487922705314,47.450384770967176,48.99769766323887,44.98770294664738,0,307.5,0.3010752688172043,0.11808755760368664,0.23772709702357944,0.23531452881321496,0.14455333679869317,19.786893642157743,2.120061919763801,225.49747371673584,-1.0,-1.0,999000639922124,sl
34,99.0,109.0,91.0,102.96862745098039,110.86666666666666,94.54724409448819,48.01542844445256,48.92376890018483,48.16543558734179,0,220.5,0.28125,0.765625,0.9887892376681614,0.25806451612903225,0.8891129032258065,16.755575776860173,2.2335900699148064,71.55634868144989,1.0,1.0,999000639922124,b
35,57.0,64.0,44.0,78.2012987012987,84.13636363636364,66.90789473684211,54.49084039198756,53.472540371576194,55.66976823705903,0,127.0,3.125,0.635,0.9442379182156134,0.2916666666666667,0.7559523809523809,12.716187407449045,3.3073877188864462,56.1421355009079,1.0,1.0,999000639922124,o
36,24.5,22.0,28.0,36.56962025316456,30.63225806451613,41.20670391061452,30.763155483448546,27.20389425510767,32.476493601092905,0,156.5,1.2307692307692308,0.7524038461538461,0.9750778816199377,0.8,0.8694444444444445,14.1160188704554,1.168921350232368,47.55634891986847,1.0,1.0,999000639922124,o
37,162.5,161.5,156.0,163.3186274509804,164.26470588235293,156.6299019607843,38.626116914854784,43.62286602917981,36.40455945359037,0,346.0,0.7441860465116279,0.251453488372093,0.4576719576719577,1.4605809598914274,0.31099707061051357,20.98906578384008,1.0762834746782952,137.74011433124542,1.0,1.0,999000639922124,o
38,59.0,33.0,42.0,62.22393822393823,36.083984375,45.34942084942085,20.77866551236985,20.997274221902135,19.74635271665455,0,267.5,2.6666666666666665,0.6966145833333334,0.9353146853146853,0.3548387096774194,0.7844574780058651,18.455123359562137,1.6063938679636944,76.3847758769989,1.0,1.0,999000639922124,p
1,158.0,203.0,125.0,163.2168754626332,205.19878213991424,129.252426642086,18.92059331532734,11.656333464177804,24.068149391974664,0,143936.5,2.1476510067114094,0.7547006082214766,0.8672675947712024,0.4647887323943662,0.7584267294752428,428.0953675651872,1.8720669451275993,2087.962544798851,1.0,1.0,999000601646161,s
2,83.0,75.0,67.0,81.02179291968024,71.85903671912256,70.7841603053435,29.312046022209476,31.093563568690186,29.337539083668087,0,10275.0,1.6195652173913044,0.7495622993872192,0.9491478453651102,0.5662506114908792,0.7883259382856198,114.37891554894983,2.0295979031138702,462.30865597724915,1.0,1.0,999000601646161,b
3,163.0,145.0,172.0,162.52716098527142,144.03728263930017,171.27234773828363,7.259978997153832,7.196323357302737,7.276436376515629,0,102618.5,3.004694835680751,0.7527765551643193,0.9639748810513511,0.3317683881064163,0.7575109989074911,361.46636388660744,9.730559773131025,1728.3746709823608,1.0,1.0,999000601646161,r
4,168.0,148.0,181.0,166.59591684302254,146.09597908626915,179.1713930038591,13.246724348755892,14.432199604553698,12.946567003483437,0,39441.0,4.383561643835616,0.42209974315068494,0.8677219576050249,8.933230700012674,0.8280892916617508,224.09337536817003,33.294342729077336,1514.2741661071777,1.0,1.0,999000601646161,pa
5,148.0,146.0,146.0,140.98018712162906,136.42128440366972,141.54695524578136,60.275268791795185,58.94430076645001,59.237433665061,0,5293.0,2.3137254901960786,0.8795280824194085,0.9714600348719831,2.423153727182721,0.9302038300053935,82.09297722876919,2.883806410508023,328.42640602588654,1.0,1.0,999000601646161,o
7,85.0,66.0,93.0,86.33647773603006,68.18153945457479,94.35379696243005,31.969320828495473,29.856349551453604,32.910464120893536,0,12263.0,2.451219512195122,0.7440237835214173,0.9578597930091779,3.0073582721461096,0.8928552238544303,124.95493802602321,3.55523447395221,524.3086557388306,1.0,1.0,999000601646161,o
8,48.0,29.0,40.0,58.29976009753412,37.03248842847697,49.4975927499292,38.706310097489066,30.24211393755913,35.35677350220877,0,30704.5,3.25,0.6560790598290598,0.8754454993869929,3.3885584382599494,0.6792452049599677,197.72249138962619,5.982666471000412,1011.7472538948059,1.0,1.0,999000601646161,p
9,112.0,155.0,96.0,113.79851783232978,151.15185185185186,89.9310843373494,44.42497281865715,43.789279682236874,53.72493596652624,0,2071.0,1.0208333333333333,0.8805272108843537,0.9664022398506766,1.0202429083069762,0.9473359021812767,51.35055108902456,1.3398158130678588,182.62741661071777,1.0,1.0,999000601646161,o
10,132.0,48.0,124.0,128.3348688609852,57.71658836870241,120.12953329369797,36.183650148676875,41.33320030543528,37.21265177863731,0,13181.0,1.5537190082644627,0.5794355547740461,0.80892325631348,1.8303975039544866,0.6300681367174108,129.5475605295375,2.2838512390801387,624.4163008928299,1.0,1.0,999000601646161,p
11,99.0,92.0,104.0,131.16240409207163,125.34271099744245,134.89514066496164,72.20222714328499,73.32844998569945,71.45053017880187,0,716.5,2.761904761904762,0.5882594417077176,0.7813522355507089,2.9711402474780577,0.6512782792230811,30.203909247028673,3.4466717660355797,144.32590055465698,1.0,1.0,999000601646161,t
12,200.0,177.0,206.0,182.71551854655564,166.655639666919,187.29258137774414,38.612772122497866,41.268838980130816,37.8978268747702,0,12552.5,6.2745098039215685,0.19228707107843138,0.8494332600236847,24.5383640976903,0.7368280098871713,126.42127742309889,42.90982310968203,1384.658942103386,1.0,1.0,999000601646161,curb
13,132.0,48.0,124.0,128.2001636417733,57.47639519792342,120.03467261904763,36.292513835785435,41.17070981622478,37.293377031700096,0,13160.5,1.56198347107438,0.5754733482006209,0.805539403213466,1.834914942718853,0.6262994168884146,129.4467806802746,2.2997295244823377,621.0020864009857,1.0,1.0,999000601646161,p
14,94.0,39.0,82.0,93.56181374542497,47.582738481505515,81.55833842394624,32.94824681222765,36.977043882487926,32.05605275819961,0,4762.0,0.86,0.5537209302325582,0.8334646013826901,1.5331915928708455,0.6105553588895457,77.86633876091032,2.2789856320198814,345.6223635673523,1.0,1.0,999000601646161,p
15,121.0,45.0,111.0,119.58651502843217,55.98501346446552,110.2371457983421,38.47784276112072,41.99069522116429,39.581406079836306,0,18078.5,2.1721311475409837,0.5591865140736159,0.7096565260058881,0.4564442495129859,0.5678915841997951,151.71770203076053,2.114983829152613,867.511753320694,1.0,1.0,999000601646161,p
16,85.0,66.0,93.0,86.06760474805439,67.88666666666667,94.07538122936646,32.09257188730272,29.94214018286199,33.049691176907174,0,12441.5,2.4457831325301207,0.7384117751795358,0.9555316616105373,3.0029239425201597,0.8944118458780319,125.86107339373253,3.491365164378707,529.722869515419,1.0,1.0,999000601646161,o
17,72.0,78.0,69.0,94.45445779557929,104.57119585338764,86.32403146801246,63.588514874422216,73.976043930055,53.76453846039676,0,13195.5,0.36796536796536794,0.6720397249809015,0.8958248472505091,2.738095238095238,0.6829968944099379,129.61879652485916,2.732329593470665,672.4924211502075,1.0,1.0,999000601646161,o
18,196.0,168.0,206.0,182.93689004554327,158.34743005855563,191.99934938191282,25.757298721584387,22.3422609603472,27.342558115274638,0,1439.5,2.65625,0.5292279411764705,0.918927545483562,4.092493450279075,0.7680892833430178,42.811544291770964,5.492841398338743,208.32590115070343,1.0,1.0,999000601646161,ct
19,112.0,139.0,120.0,115.06579764121663,133.90642545227698,112.51604702891643,45.52885337933807,51.98770167334057,59.85342211123351,0,3093.5,2.0,0.7002037120869171,0.8619392588464754,2.0305233396083406,0.7245397959387729,62.75959314430126,2.530515428249876,283.1543278694153,1.0,1.0,999000601646161,o
20,66.0,69.0,65.0,82.90731778853204,89.26281112737921,78.22447778758459,50.610024738429,57.981484970792245,44.988824487397885,0,6607.0,0.2676767676767677,0.6295978654469221,0.876841406768414,0.25981070401512535,0.653529509315919,91.7185568577331,5.0618999413062165,476.30865573883057,1.0,1.0,999000601646161,p
21,147.0,102.0,143.0,148.66059723233795,110.30025538124772,145.96576839038602,38.998569812518774,50.324637059351986,40.50174563163031,0,2637.0,1.3529411764705883,0.7493606138107417,0.9228346456692913,1.359999902343735,0.7755885276768871,57.94422041469386,2.4360862977488567,225.11269783973694,1.0,1.0,999000601646161,o
22,206.0,195.0,206.0,196.83098591549296,183.25955734406438,196.98993963782695,34.826612861636264,39.51525994876081,33.35194164460548,0,455.0,1.0,0.7899305555555556,0.959915611814346,1.0,0.8601134215500945,24.069150231250354,1.0800890217906969,86.14213538169861,1.0,1.0,999000601646161,o
23,117.0,87.0,104.0,117.16058394160584,95.0999180999181,103.38442822384428,36.43737424670963,50.52826432293897,36.3165967503997,0,1171.5,1.0930232558139534,0.5796635329045027,0.9084916634354401,1.1650485766829586,0.7793149547187157,38.621239320576485,1.2196116871801692,146.2670258283615,1.0,1.0,999000601646161,p
24,196.0,170.0,203.0,182.20580474934036,161.45118733509236,188.00923482849603,30.62141285061866,30.163692097117774,31.044077425718175,0,2144.5,3.696969696969697,0.5326626924987581,0.9237561921171656,5.767725845506825,0.8112741969009847,52.253824775652134,6.005025362778067,278.1248903274536,1.0,1.0,999000601646161,ct
25,104.0,112.0,94.0,109.32189973614776,119.1688654353562,98.20316622691293,40.226559185905735,45.935804483444706,36.9008997394983,0,342.5,0.5,0.6689453125,0.9647887323943662,2.066666666666667,0.7365591397849462,20.88263738304607,2.246971052950395,79.69848430156708,1.0,1.0,999000601646161,p
26,119.5,110.5,96.0,125.07407407407408,112.97222222222223,102.75,24.484955208251222,43.35329846337324,23.497093988957996,0,90.5,0.7142857142857143,0.6464285714285715,0.9576719576719577,1.4444444444444444,0.7735042735042735,10.734438914006276,1.5181960296317256,37.55634891986847,1.0,1.0,999000601646161,p
27,86.0,84.0,67.0,93.78729689807976,89.31905465288035,75.99704579025111,27.923226958421665,27.510199107619762,27.706149408642716,0,617.0,3.6,0.7617283950617284,0.954369682907966,0.2641509433962264,0.8315363881401617,28.02835705319874,5.204347352448151,126.28427064418793,1.0,1.0,999000601646161,o
28,127.0,97.0,113.0,123.12465373961219,103.6100278551532,109.39335180055402,38.408699909762895,49.74423172841169,38.41500111118157,0,320.5,0.5882352941176471,0.4713235294117647,0.8144853875476493,2.3030304361879668,0.63895543996863,20.2008235992402,2.802396208161423,90.18376553058624,1.0,1.0,999000601646161,p
29,158.0,203.0,125.0,163.429656399875,205.27975761857533,129.4871404698178,19.283634143830646,12.099769972647197,24.445764835084965,0,145895.0,2.140468227424749,0.7624111622073578,0.8513177204442876,0.46635367762128327,0.7661667244331012,430.9980085558825,2.0802698688214565,2425.200132727623,1.0,1.0,999000601646161,s
30,87.0,66.0,114.0,93.1028971028971,74.2215909090909,113.4225211758844,49.578476945365914,50.28354487376873,62.105948427795695,0,1926.5,1.0666666666666667,0.8918981481481482,0.97126291908243,0.9361702127659575,0.9315764023210832,49.52671988868525,1.2307675747298643,176.18376553058624,1.0,1.0,999000601646161,o
31,135.5,94.0,133.0,136.42945205479452,95.11134020618557,133.5041095890411,32.56014175654961,38.677163786238125,34.46551756349376,0,1379.0,1.325,0.6504716981132076,0.8525502318392582,0.75,0.6799802761341223,41.90223540802793,1.7670196904733575,170.7695518732071,1.0,1.0,999000601646161,o
32,216.0,205.0,219.0,198.14572333685322,188.63146779303062,200.6832101372756,37.81059184305623,40.0265010187155,36.80903318499306,0,872.0,2.9130434782608696,0.5658663205710578,0.918378093733544,4.046082388842671,0.7917868077617378,33.32063749403756,5.016824215557606,159.59797883033752,1.0,1.0,999000601646161,ct
33,84.0,75.0,67.0,81.2828692779613,72.30374716124149,71.00312381673608,29.84317866710053,32.14343647294654,29.650943095290895,0,10323.0,1.6195652173913044,0.753063904289466,0.950858932436789,0.5672500242093196,0.7887190819796224,114.64576669158389,2.001760206171385,461.48022854328156,1.0,1.0,999000601646161,b
1,221.0,246.0,185.0,214.3955912165247,237.51408412119588,184.25159043728655,26.945198177672978,17.010856836929843,28.603368104017644,0,163073.5,2.051282051282051,0.8166741786858974,0.9293181708091967,0.486697965571205,0.8205823005198033,455.6661375375282,2.651455885300181,2421.9036695957184,1.0,1.0,999000601646162,s
2,98.0,92.0,105.0,92.43794450957405,86.9319781078968,99.36555820405611,29.136830017310526,29.020641626583622,30.934392288760147,0,25192.5,1.1956521739130435,0.6223443675889329,0.928105658709107,0.8356164383561644,0.6286024403024179,179.09798220733975,2.4164864093854663,885.7127648591995,1.0,1.0,999000601646162,b
3,160.0,141.0,169.0,156.83048061553993,138.35818055924054,166.32627110417974,18.465881180075367,15.942502197572765,21.120755916671303,0,2081.0,1.6595744680851063,0.5676486633933443,0.7924600152322925,1.6718017798443383,0.6220896716715394,51.474377049109336,1.6021377533279026,364.87719762325287,-1.0,-1.0,999000601646162,r
5,100.0,91.0,111.0,96.41674698795181,88.04716525934862,107.01360953872094,32.95786552951034,32.326613784801964,33.44407657918856,0,8063.5,1.8771929824561404,0.330525495982948,0.9610273523627912,0.21047354642566596,0.6645830977094968,101.32505647159535,13.153837189028152,551.4873689413071,1.0,1.0,999000601646162,o
6,141.0,140.0,136.0,128.7493149052782,123.83533897295365,128.73203860359823,59.374419104997095,57.3453051869295,58.28375716030576,0,8202.0,1.5476190476190477,0.7510989010989011,0.9723770005927682,1.5542167855167224,0.7660412298695991,102.19153950263106,12.305876489866153,403.1959581375122,1.0,1.0,999000601646162,o
7,99.5,94.0,104.0,132.02179487179487,125.66025641025641,135.64102564102564,72.04710557974873,73.42338557062186,71.32358087401144,0,715.0,2.761904761904762,0.5870279146141215,0.7805676855895196,2.9705055437512686,0.6504834189076311,30.172276587716105,3.441605490683503,143.74011409282684,1.0,1.0,999000601646162,t
8,164.0,144.0,177.0,162.1665734422195,141.3107170824477,175.0724913301264,11.26704484779627,11.905238342863688,11.353427997171321,0,17517.5,1.3466666666666667,0.25694902823615695,0.929828286313331,0.2428073157366511,0.5106810951153318,149.34514965307113,7.046772256338594,857.7615329027176,1.0,1.0,999000601646162,pa
9,189.5,127.0,218.0,189.28624535315984,129.79182156133828,215.73977695167287,9.357413439320416,11.969344673938918,10.88428224322805,0,488.5,0.4864864864864865,0.7334834834834835,0.9522417153996101,2.1176470588235294,0.798202614379085,24.93947709161375,8.951443808311716,100.72792184352875,1.0,1.0,999000601646162,rgs
10,91.0,101.0,84.0,105.2528216704289,116.65802888700085,96.53448032717529,66.2287562766537,75.50725013508723,57.66398360219127,0,6924.0,0.524822695035461,0.6635997699827487,0.8999805030220316,0.5470666775499251,0.7124231318174872,93.89308072348179,1.9943079084884616,447.5634890794754,1.0,1.0,999000601646162,p
11,47.0,29.0,39.0,58.811971444261395,38.3239496307059,50.174228369033564,40.65309110077006,32.80027171421512,37.33404692925829,0,17762.0,1.4437869822485208,0.4307401299835096,0.6452808254014386,0.691358024691358,0.4350872036057221,150.38377835918993,2.291695224650843,997.3279883861542,-1.0,-1.0,999000601646162,p
12,183.0,162.0,190.0,158.34525139664805,143.64972067039105,164.12234636871509,55.916291360049435,49.23885107543877,57.6121020716054,0,1682.0,3.2333333333333334,0.5780068728522336,0.8836354084581035,0.3020833333333333,0.6041666666666666,46.27730452656619,3.462016416043353,239.6812391281128,1.0,1.0,999000601646162,pa
13,185.0,116.0,220.0,185.02303262955854,118.6468330134357,216.34932821497122,10.457456413580195,13.405030802453451,12.57395949262671,0,472.5,0.8108108108108109,0.42567567567567566,0.9384309831181727,0.3409090928239771,0.6761364541032133,24.527651434398777,13.763820231477672,109.49747383594513,1.0,1.0,999000601646162,rgs
14,179.0,113.0,215.0,177.69606003752347,113.93996247654785,210.90056285178235,10.868026476139839,12.51401306837719,14.697431833400582,0,483.5,1.1578947368421053,0.28917464114832536,0.9342995169082126,0.21671015230616558,0.7306722079927839,24.811515872260834,6.182090853267511,123.09545314311981,1.0,1.0,999000601646162,rgs
15,253.0,255.0,252.0,252.5181236673774,254.1291501675297,250.82637831251904,0.9660189968849929,1.076037044001356,2.94424976044564,0,3187.0,0.7272727272727273,0.739100185528757,0.9840975760382893,0.6673596157087575,0.7637190667150662,63.70097667281848,1.525712290437334,219.82337474822998,1.0,1.0,999000601646162,o
16,79.0,48.0,73.0,83.20376569037657,54.833118279569895,77.57967377666249,39.50870761555451,36.783979974296564,39.06194381597477,0,2302.0,1.5106382978723405,0.6898411747078214,0.958368026644463,0.5836783020642031,0.7420392576602167,54.13868701751405,1.9227414475102522,200.85281252861023,1.0,1.0,999000601646162,p
17,211.0,201.0,212.0,192.94108684611479,181.64804469273744,196.16607414931437,36.48380653378415,40.61128329184509,35.358604698619004,0,1875.5,1.0735294117647058,0.37782030620467366,0.903855421686747,0.2819692961565414,0.7493104909915209,48.86676545619525,5.577927412771291,224.35028457641602,1.0,1.0,999000601646162,ct
18,190.0,132.0,217.0,186.18233082706766,131.00751879699249,210.56578947368422,18.993039579329636,19.7164090435595,20.79874460173763,0,484.0,0.8108108108108109,0.436036036036036,0.9325626204238922,2.7934780663982317,0.6959905441429035,24.824341676101277,4.221605160352892,108.91168737411499,1.0,1.0,999000601646162,rgs
19,56.0,44.0,61.0,66.41931216931216,50.941489361702125,69.78571428571429,30.826191323038287,24.061960840378934,30.98116183281318,0,704.0,1.096774193548387,0.6679316888045541,0.9043031470777135,0.9090909090909091,0.7111111111111111,29.93928254807644,1.3574947384203953,112.7695517539978,1.0,1.0,999000601646162,p
20,48.0,28.0,39.0,59.599556033902864,37.71776246817433,50.129132445303334,41.411794355751745,32.98342294112114,37.5825329088717,0,14529.0,1.921259842519685,0.4688589131276623,0.7103777044371103,2.191817307543821,0.5045644094635031,136.0106515882384,2.150885001849362,729.9898949861526,1.0,-1.0,999000601646162,p
21,68.0,73.0,65.0,84.60854845535336,91.86779661016949,79.37244027303754,52.74941322484515,58.48436975222153,48.297004283019554,0,2224.5,0.20454545454545456,0.6241582491582491,0.8903342005203122,0.19280406630488012,0.671112539969026,53.21955812728409,5.800485256106752,298.46803629398346,1.0,1.0,999000601646162,p
22,183.0,115.0,222.0,178.75935828877004,115.19429590017825,213.55793226381462,20.10553764890376,20.748894339328057,23.0710893620548,0,510.5,1.3428571428571427,0.31033434650455927,0.9290263876251137,4.152380782131021,0.6802206422945956,25.494877673511212,6.152899622548869,124.2670248746872,1.0,1.0,999000601646162,rgs
