x,y,lat,lon,url1,url2,url3,url4,id
2686899.7937972457,1250588.6750330715,47.400385016193866,8.589826001789147,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.400385016193866%2C+8.589826001789147&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.400385016193866%2C+8.589826001789147&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.400385016193866%2C+8.589826001789147&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.400385016193866%2C+8.589826001789147&heading=270&size=640x640&fov=120&pitch=0,0858
2686875.967703116,1250412.7292724368,47.39880584097147,8.589476229536194,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.39880584097147%2C+8.589476229536194&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.39880584097147%2C+8.589476229536194&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.39880584097147%2C+8.589476229536194&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.39880584097147%2C+8.589476229536194&heading=270&size=640x640&fov=120&pitch=0,0859
2686793.5522714835,1250733.4798921735,47.401701287238424,8.588446880692908,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.401701287238424%2C+8.588446880692908&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.401701287238424%2C+8.588446880692908&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.401701287238424%2C+8.588446880692908&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.401701287238424%2C+8.588446880692908&heading=270&size=640x640&fov=120&pitch=0,0860
2685917.717763128,1250989.1933518362,47.40411581988379,8.576894789000338,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40411581988379%2C+8.576894789000338&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40411581988379%2C+8.576894789000338&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40411581988379%2C+8.576894789000338&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40411581988379%2C+8.576894789000338&heading=270&size=640x640&fov=120&pitch=0,0861
2685906.713044087,1250908.7310841945,47.403393640014244,8.576733554881818,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.403393640014244%2C+8.576733554881818&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.403393640014244%2C+8.576733554881818&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.403393640014244%2C+8.576733554881818&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.403393640014244%2C+8.576733554881818&heading=270&size=640x640&fov=120&pitch=0,0862
2686773.057263084,1250270.3641204955,47.3975390858112,8.588085539493651,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.3975390858112%2C+8.588085539493651&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.3975390858112%2C+8.588085539493651&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.3975390858112%2C+8.588085539493651&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.3975390858112%2C+8.588085539493651&heading=270&size=640x640&fov=120&pitch=0,0863
2686793.6941587166,1250498.7908584808,47.3995906591671,8.588403206602127,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.3995906591671%2C+8.588403206602127&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.3995906591671%2C+8.588403206602127&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.3995906591671%2C+8.588403206602127&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.3995906591671%2C+8.588403206602127&heading=270&size=640x640&fov=120&pitch=0,0864
2686032.330483192,1250667.2394446365,47.401205452136395,8.578351059881351,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.401205452136395%2C+8.578351059881351&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.401205452136395%2C+8.578351059881351&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.401205452136395%2C+8.578351059881351&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.401205452136395%2C+8.578351059881351&heading=270&size=640x640&fov=120&pitch=0,0865
2686840.8699284378,1250618.607176445,47.400661974638616,8.589051335348021,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.400661974638616%2C+8.589051335348021&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.400661974638616%2C+8.589051335348021&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.400661974638616%2C+8.589051335348021&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.400661974638616%2C+8.589051335348021&heading=270&size=640x640&fov=120&pitch=0,0866
2685347.614258791,1251664.69546832,47.41026489699908,8.56947185543563,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.41026489699908%2C+8.56947185543563&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.41026489699908%2C+8.56947185543563&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.41026489699908%2C+8.56947185543563&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.41026489699908%2C+8.56947185543563&heading=270&size=640x640&fov=120&pitch=0,0867
2685575.02769922,1251778.1290137924,47.411255514346685,8.572506358053499,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.411255514346685%2C+8.572506358053499&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.411255514346685%2C+8.572506358053499&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.411255514346685%2C+8.572506358053499&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.411255514346685%2C+8.572506358053499&heading=270&size=640x640&fov=120&pitch=0,0868
2686534.6306586065,1250762.75098556,47.40199860072172,8.58502289722405,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40199860072172%2C+8.58502289722405&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40199860072172%2C+8.58502289722405&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40199860072172%2C+8.58502289722405&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40199860072172%2C+8.58502289722405&heading=270&size=640x640&fov=120&pitch=0,0869
2686630.1980591915,1249865.5338307836,47.393917157972794,8.586114974374182,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.393917157972794%2C+8.586114974374182&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.393917157972794%2C+8.586114974374182&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.393917157972794%2C+8.586114974374182&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.393917157972794%2C+8.586114974374182&heading=270&size=640x640&fov=120&pitch=0,0870
2686307.136742728,1250880.8437654278,47.40309048790356,8.582032313367002,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40309048790356%2C+8.582032313367002&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40309048790356%2C+8.582032313367002&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40309048790356%2C+8.582032313367002&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40309048790356%2C+8.582032313367002&heading=270&size=640x640&fov=120&pitch=0,0871
2686263.146692981,1250774.3606552791,47.40213862511347,8.581429066593353,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40213862511347%2C+8.581429066593353&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40213862511347%2C+8.581429066593353&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40213862511347%2C+8.581429066593353&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40213862511347%2C+8.581429066593353&heading=270&size=640x640&fov=120&pitch=0,0872
2686872.4924392872,1250664.7525302724,47.40107279924602,8.589479160356376,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40107279924602%2C+8.589479160356376&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40107279924602%2C+8.589479160356376&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40107279924602%2C+8.589479160356376&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40107279924602%2C+8.589479160356376&heading=270&size=640x640&fov=120&pitch=0,0873
2686521.4154319544,1250612.9384456603,47.40065303974225,8.5848188604436,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40065303974225%2C+8.5848188604436&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40065303974225%2C+8.5848188604436&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40065303974225%2C+8.5848188604436&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40065303974225%2C+8.5848188604436&heading=270&size=640x640&fov=120&pitch=0,0874
2685431.976412907,1250842.9632205884,47.40286392992175,8.57043246024493,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40286392992175%2C+8.57043246024493&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40286392992175%2C+8.57043246024493&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40286392992175%2C+8.57043246024493&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40286392992175%2C+8.57043246024493&heading=270&size=640x640&fov=120&pitch=0,0875
2685614.43069572,1251259.03204839,47.40658203942151,8.572928962364857,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40658203942151%2C+8.572928962364857&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40658203942151%2C+8.572928962364857&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40658203942151%2C+8.572928962364857&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40658203942151%2C+8.572928962364857&heading=270&size=640x640&fov=120&pitch=0,0876
2686145.167746505,1251567.0008603216,47.4092824531419,8.58001904701721,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.4092824531419%2C+8.58001904701721&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.4092824531419%2C+8.58001904701721&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.4092824531419%2C+8.58001904701721&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.4092824531419%2C+8.58001904701721&heading=270&size=640x640&fov=120&pitch=0,0877
2685939.4189513284,1250956.5357558527,47.40381929114603,8.577175976869144,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40381929114603%2C+8.577175976869144&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40381929114603%2C+8.577175976869144&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40381929114603%2C+8.577175976869144&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.40381929114603%2C+8.577175976869144&heading=270&size=640x640&fov=120&pitch=0,0878
2685597.2646204727,1251972.3492488316,47.41299928751837,8.572838153987187,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.41299928751837%2C+8.572838153987187&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.41299928751837%2C+8.572838153987187&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.41299928751837%2C+8.572838153987187&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.41299928751837%2C+8.572838153987187&heading=270&size=640x640&fov=120&pitch=0,0879
2685192.9028645945,1251998.6148491318,47.41328794195411,8.567485872888133,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.41328794195411%2C+8.567485872888133&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.41328794195411%2C+8.567485872888133&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.41328794195411%2C+8.567485872888133&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.41328794195411%2C+8.567485872888133&heading=270&size=640x640&fov=120&pitch=0,0880
2685298.457909137,1252339.664014292,47.41634140285164,8.568949444051635,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.41634140285164%2C+8.568949444051635&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.41634140285164%2C+8.568949444051635&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.41634140285164%2C+8.568949444051635&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.41634140285164%2C+8.568949444051635&heading=270&size=640x640&fov=120&pitch=0,0881
2683496.0210517514,1249089.2611605197,47.38734064340766,8.544460863610272,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.38734064340766%2C+8.544460863610272&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.38734064340766%2C+8.544460863610272&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.38734064340766%2C+8.544460863610272&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.38734064340766%2C+8.544460863610272&heading=270&size=640x640&fov=120&pitch=0,0882
2683429.083061228,1249392.554819486,47.39007674233892,8.543631002848786,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.39007674233892%2C+8.543631002848786&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.39007674233892%2C+8.543631002848786&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.39007674233892%2C+8.543631002848786&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.39007674233892%2C+8.543631002848786&heading=270&size=640x640&fov=120&pitch=0,0883
2683363.2006231095,1249571.8118559823,47.39169719886128,8.542791920258955,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.39169719886128%2C+8.542791920258955&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.39169719886128%2C+8.542791920258955&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.39169719886128%2C+8.542791920258955&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.39169719886128%2C+8.542791920258955&heading=270&size=640x640&fov=120&pitch=0,0884
2683983.590199657,1250325.4035259548,47.398395666572505,8.551149546417367,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.398395666572505%2C+8.551149546417367&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.398395666572505%2C+8.551149546417367&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.398395666572505%2C+8.551149546417367&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.398395666572505%2C+8.551149546417367&heading=270&size=640x640&fov=120&pitch=0,0885
2683630.54044531,1249977.6888797896,47.395313488563865,8.546408322721645,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.395313488563865%2C+8.546408322721645&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.395313488563865%2C+8.546408322721645&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.395313488563865%2C+8.546408322721645&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.395313488563865%2C+8.546408322721645&heading=270&size=640x640&fov=120&pitch=0,0886
2683795.24751078,1248804.7906411628,47.38474431452869,8.548370065744397,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.38474431452869%2C+8.548370065744397&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.38474431452869%2C+8.548370065744397&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.38474431452869%2C+8.548370065744397&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.38474431452869%2C+8.548370065744397&heading=270&size=640x640&fov=120&pitch=0,0887
2683653.455129873,1249576.4927010476,47.39170249865222,8.546636780995621,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.39170249865222%2C+8.546636780995621&heading=0&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.39170249865222%2C+8.546636780995621&heading=90&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.39170249865222%2C+8.546636780995621&heading=180&size=640x640&fov=120&pitch=0,https://maps.googleapis.com/maps/api/streetview?key=AIzaSyCxniSLZhmoacdKHKB2IeMfJ189XD0jOEw&location=47.39170249865222%2C+8.546636780995621&heading=270&size=640x640&fov=120&pitch=0,0888
